*null*	*global_alloc@tab_list
*null*	*global_alloc@file_list
*null*	*global_alloc@next_file.prev_file
*null*	*global_alloc@file_name
*null*	*global_alloc@program_name
*null*	*global_alloc@charset_aliases
*null*	*global_alloc@tab_list[0]
*null*	*global_alloc@file_list[0]
*null*	*global_alloc@next_file.prev_file[0]
*null*	*global_alloc@file_name[0]
*null*	*global_alloc@program_name[0]
*null*	*global_alloc@charset_aliases[0]
*null*	*global_alloc@quote_quoting_options[0].?/3
*null*	*global_alloc@quote_quoting_options[0].?/4
*null*	*global_alloc@stdin_argv[0][1]
*null*	*global_alloc@quoting_style_args[0][8]
*null*	*global_alloc@longopts[0][0].?/2
*null*	*global_alloc@longopts[0][1].?/2
*null*	*global_alloc@longopts[0][2].?/2
*null*	*global_alloc@longopts[0][3].?/2
*null*	*global_alloc@longopts[0][4].?/2
*global_alloc@slotvec0	*global_alloc@slotvec
*global_alloc@slotvec0	*global_alloc@slotvec[0]
*global_alloc@.str.7[0]	*global_alloc@emit_ancillary_info.infomap[0][1].?/0
*global_alloc@.str.13[0]	*global_alloc@stdin_argv[0]
*global_alloc@.str.13[0]	*global_alloc@stdin_argv[0][0]
*global_alloc@.str.17[0]	*global_alloc@emit_ancillary_info.infomap[0][0].?/0
*global_alloc@.str.18[0]	*global_alloc@emit_ancillary_info.infomap[0][0].?/1
*global_alloc@.str.19[0]	*global_alloc@emit_ancillary_info.infomap[0][1].?/1
*global_alloc@.str.20[0]	*global_alloc@emit_ancillary_info.infomap[0][2].?/0
*global_alloc@.str.21[0]	*global_alloc@emit_ancillary_info.infomap[0][2].?/1
*global_alloc@.str.21[0]	*global_alloc@emit_ancillary_info.infomap[0][3].?/1
*global_alloc@.str.21[0]	*global_alloc@emit_ancillary_info.infomap[0][4].?/1
*global_alloc@.str.21[0]	*global_alloc@emit_ancillary_info.infomap[0][5].?/1
*global_alloc@.str.22[0]	*global_alloc@emit_ancillary_info.infomap[0][3].?/0
*global_alloc@.str.23[0]	*global_alloc@emit_ancillary_info.infomap[0][4].?/0
*global_alloc@.str.24[0]	*global_alloc@emit_ancillary_info.infomap[0][5].?/0
*global_alloc@.str.32[0]	*global_alloc@longopts[0][0].?/0
*global_alloc@.str.33[0]	*global_alloc@longopts[0][1].?/0
*global_alloc@.str.34[0]	*global_alloc@longopts[0][2].?/0
*global_alloc@.str.35[0]	*global_alloc@longopts[0][3].?/0
*global_alloc@.str.36[0]	*global_alloc@longopts[0][4].?/0
*global_alloc@.str.47[0]	*global_alloc@Version
*global_alloc@.str.47[0]	*global_alloc@Version[0]
*global_alloc@slot0[0]	*global_alloc@slotvec0[0].?/1
*global_alloc@.str.68[0]	*global_alloc@quoting_style_args[0]
*global_alloc@.str.68[0]	*global_alloc@quoting_style_args[0][0]
*global_alloc@.str.1.69[0]	*global_alloc@quoting_style_args[0][1]
*global_alloc@.str.2.70[0]	*global_alloc@quoting_style_args[0][2]
*global_alloc@.str.3.71[0]	*global_alloc@quoting_style_args[0][3]
*global_alloc@.str.4.72[0]	*global_alloc@quoting_style_args[0][4]
*global_alloc@.str.5.73[0]	*global_alloc@quoting_style_args[0][5]
*global_alloc@.str.6.74[0]	*global_alloc@quoting_style_args[0][6]
*global_alloc@.str.7.75[0]	*global_alloc@quoting_style_args[0][7]
*global_alloc@.str.7[0][*]	*global_alloc@emit_ancillary_info.infomap[0][1].?/0
*global_alloc@.str.13[0][*]	*global_alloc@stdin_argv[0]
*global_alloc@.str.13[0][*]	*global_alloc@stdin_argv[0][0]
*global_alloc@.str.17[0][*]	*global_alloc@emit_ancillary_info.infomap[0][0].?/0
*global_alloc@.str.18[0][*]	*global_alloc@emit_ancillary_info.infomap[0][0].?/1
*global_alloc@.str.19[0][*]	*global_alloc@emit_ancillary_info.infomap[0][1].?/1
*global_alloc@.str.20[0][*]	*global_alloc@emit_ancillary_info.infomap[0][2].?/0
*global_alloc@.str.21[0][*]	*global_alloc@emit_ancillary_info.infomap[0][2].?/1
*global_alloc@.str.21[0][*]	*global_alloc@emit_ancillary_info.infomap[0][3].?/1
*global_alloc@.str.21[0][*]	*global_alloc@emit_ancillary_info.infomap[0][4].?/1
*global_alloc@.str.21[0][*]	*global_alloc@emit_ancillary_info.infomap[0][5].?/1
*global_alloc@.str.22[0][*]	*global_alloc@emit_ancillary_info.infomap[0][3].?/0
*global_alloc@.str.23[0][*]	*global_alloc@emit_ancillary_info.infomap[0][4].?/0
*global_alloc@.str.24[0][*]	*global_alloc@emit_ancillary_info.infomap[0][5].?/0
*global_alloc@.str.32[0][*]	*global_alloc@longopts[0][0].?/0
*global_alloc@.str.33[0][*]	*global_alloc@longopts[0][1].?/0
*global_alloc@.str.34[0][*]	*global_alloc@longopts[0][2].?/0
*global_alloc@.str.35[0][*]	*global_alloc@longopts[0][3].?/0
*global_alloc@.str.36[0][*]	*global_alloc@longopts[0][4].?/0
*global_alloc@.str.47[0][*]	*global_alloc@Version
*global_alloc@.str.47[0][*]	*global_alloc@Version[0]
*global_alloc@slot0[0][*]	*global_alloc@slotvec0[0].?/1
*global_alloc@.str.68[0][*]	*global_alloc@quoting_style_args[0]
*global_alloc@.str.68[0][*]	*global_alloc@quoting_style_args[0][0]
*global_alloc@.str.1.69[0][*]	*global_alloc@quoting_style_args[0][1]
*global_alloc@.str.2.70[0][*]	*global_alloc@quoting_style_args[0][2]
*global_alloc@.str.3.71[0][*]	*global_alloc@quoting_style_args[0][3]
*global_alloc@.str.4.72[0][*]	*global_alloc@quoting_style_args[0][4]
*global_alloc@.str.5.73[0][*]	*global_alloc@quoting_style_args[0][5]
*global_alloc@.str.6.74[0][*]	*global_alloc@quoting_style_args[0][6]
*global_alloc@.str.7.75[0][*]	*global_alloc@quoting_style_args[0][7]
