*null*	*global_alloc@pending_dirs
*null*	*global_alloc@active_dir_set
*null*	*global_alloc@cwd_file
*null*	*global_alloc@filename_quoting_options
*null*	*global_alloc@ignore_patterns
*null*	*global_alloc@hide_patterns
*null*	*global_alloc@dirname_quoting_options
*null*	*global_alloc@color_buf
*null*	*global_alloc@color_ext_list
*null*	*global_alloc@sorted_file
*null*	*global_alloc@column_info
*null*	*global_alloc@file_name
*null*	*global_alloc@user_alist
*null*	*global_alloc@nouser_alist
*null*	*global_alloc@group_alist
*null*	*global_alloc@nogroup_alist
*null*	*global_alloc@program_name
*null*	*global_alloc@charset_aliases
*null*	*global_alloc@pending_dirs[0]
*null*	*global_alloc@active_dir_set[0]
*null*	*global_alloc@cwd_file[0]
*null*	*global_alloc@filename_quoting_options[0]
*null*	*global_alloc@ignore_patterns[0]
*null*	*global_alloc@hide_patterns[0]
*null*	*global_alloc@dirname_quoting_options[0]
*null*	*global_alloc@color_buf[0]
*null*	*global_alloc@color_ext_list[0]
*null*	*global_alloc@sorted_file[0]
*null*	*global_alloc@column_info[0]
*null*	*global_alloc@file_name[0]
*null*	*global_alloc@user_alist[0]
*null*	*global_alloc@nouser_alist[0]
*null*	*global_alloc@group_alist[0]
*null*	*global_alloc@nogroup_alist[0]
*null*	*global_alloc@program_name[0]
*null*	*global_alloc@charset_aliases[0]
*null*	*global_alloc@quote_quoting_options[0].?/3
*null*	*global_alloc@quote_quoting_options[0].?/4
*null*	*global_alloc@sort_args[0][5]
*null*	*global_alloc@time_args[0][5]
*null*	*global_alloc@format_args[0][7]
*null*	*global_alloc@color_args[0][9]
*null*	*global_alloc@indicator_style_args[0][4]
*null*	*global_alloc@time_style_args[0][4]
*null*	*global_alloc@indicator_name[0][24]
*null*	*global_alloc@block_size_args[0][2]
*null*	*global_alloc@quoting_style_args[0][8]
*null*	*global_alloc@long_options[0][0].?/2
*null*	*global_alloc@long_options[0][1].?/2
*null*	*global_alloc@long_options[0][2].?/2
*null*	*global_alloc@long_options[0][3].?/2
*null*	*global_alloc@long_options[0][4].?/2
*null*	*global_alloc@long_options[0][5].?/2
*null*	*global_alloc@long_options[0][6].?/2
*null*	*global_alloc@long_options[0][7].?/2
*null*	*global_alloc@long_options[0][8].?/2
*null*	*global_alloc@long_options[0][9].?/2
*null*	*global_alloc@long_options[0][10].?/2
*null*	*global_alloc@long_options[0][11].?/2
*null*	*global_alloc@long_options[0][12].?/2
*null*	*global_alloc@long_options[0][13].?/2
*null*	*global_alloc@long_options[0][14].?/2
*null*	*global_alloc@long_options[0][15].?/2
*null*	*global_alloc@long_options[0][16].?/2
*null*	*global_alloc@long_options[0][17].?/2
*null*	*global_alloc@long_options[0][18].?/2
*null*	*global_alloc@long_options[0][19].?/2
*null*	*global_alloc@long_options[0][20].?/2
*null*	*global_alloc@long_options[0][21].?/2
*null*	*global_alloc@long_options[0][22].?/2
*null*	*global_alloc@long_options[0][23].?/2
*null*	*global_alloc@long_options[0][24].?/2
*null*	*global_alloc@long_options[0][25].?/2
*null*	*global_alloc@long_options[0][26].?/2
*null*	*global_alloc@long_options[0][27].?/2
*null*	*global_alloc@long_options[0][28].?/2
*null*	*global_alloc@long_options[0][29].?/2
*null*	*global_alloc@long_options[0][30].?/2
*null*	*global_alloc@long_options[0][31].?/2
*null*	*global_alloc@long_options[0][32].?/2
*null*	*global_alloc@long_options[0][33].?/2
*null*	*global_alloc@long_options[0][34].?/2
*null*	*global_alloc@long_options[0][35].?/2
*null*	*global_alloc@long_options[0][36].?/2
*null*	*global_alloc@long_options[0][37].?/2
*null*	*global_alloc@long_options[0][38].?/2
*null*	*global_alloc@long_options[0][39].?/2
*null*	*global_alloc@long_options[0][40].?/2
*null*	*global_alloc@long_options[0][41].?/2
*global_alloc@slotvec0	*global_alloc@slotvec
*global_alloc@slotvec0	*global_alloc@slotvec[0]
*global_alloc@xstrcoll_name	*global_alloc@sort_functions[0][0][0][0][0]
*global_alloc@xstrcoll_df_name	*global_alloc@sort_functions[0][0][0][0][1]
*global_alloc@rev_xstrcoll_name	*global_alloc@sort_functions[0][0][0][1][0]
*global_alloc@rev_xstrcoll_df_name	*global_alloc@sort_functions[0][0][0][1][1]
*global_alloc@strcmp_name	*global_alloc@sort_functions[0][0][1][0][0]
*global_alloc@strcmp_df_name	*global_alloc@sort_functions[0][0][1][0][1]
*global_alloc@rev_strcmp_name	*global_alloc@sort_functions[0][0][1][1][0]
*global_alloc@rev_strcmp_df_name	*global_alloc@sort_functions[0][0][1][1][1]
*global_alloc@xstrcoll_extension	*global_alloc@sort_functions[0][1][0][0][0]
*global_alloc@xstrcoll_df_extension	*global_alloc@sort_functions[0][1][0][0][1]
*global_alloc@rev_xstrcoll_extension	*global_alloc@sort_functions[0][1][0][1][0]
*global_alloc@rev_xstrcoll_df_extension	*global_alloc@sort_functions[0][1][0][1][1]
*global_alloc@strcmp_extension	*global_alloc@sort_functions[0][1][1][0][0]
*global_alloc@strcmp_df_extension	*global_alloc@sort_functions[0][1][1][0][1]
*global_alloc@rev_strcmp_extension	*global_alloc@sort_functions[0][1][1][1][0]
*global_alloc@rev_strcmp_df_extension	*global_alloc@sort_functions[0][1][1][1][1]
*global_alloc@xstrcoll_size	*global_alloc@sort_functions[0][2][0][0][0]
*global_alloc@xstrcoll_df_size	*global_alloc@sort_functions[0][2][0][0][1]
*global_alloc@rev_xstrcoll_size	*global_alloc@sort_functions[0][2][0][1][0]
*global_alloc@rev_xstrcoll_df_size	*global_alloc@sort_functions[0][2][0][1][1]
*global_alloc@strcmp_size	*global_alloc@sort_functions[0][2][1][0][0]
*global_alloc@strcmp_df_size	*global_alloc@sort_functions[0][2][1][0][1]
*global_alloc@rev_strcmp_size	*global_alloc@sort_functions[0][2][1][1][0]
*global_alloc@rev_strcmp_df_size	*global_alloc@sort_functions[0][2][1][1][1]
*global_alloc@xstrcoll_version	*global_alloc@sort_functions[0][3][0][0][0]
*global_alloc@xstrcoll_df_version	*global_alloc@sort_functions[0][3][0][0][1]
*global_alloc@rev_xstrcoll_version	*global_alloc@sort_functions[0][3][0][1][0]
*global_alloc@rev_xstrcoll_df_version	*global_alloc@sort_functions[0][3][0][1][1]
*global_alloc@xstrcoll_mtime	*global_alloc@sort_functions[0][4][0][0][0]
*global_alloc@xstrcoll_df_mtime	*global_alloc@sort_functions[0][4][0][0][1]
*global_alloc@rev_xstrcoll_mtime	*global_alloc@sort_functions[0][4][0][1][0]
*global_alloc@rev_xstrcoll_df_mtime	*global_alloc@sort_functions[0][4][0][1][1]
*global_alloc@strcmp_mtime	*global_alloc@sort_functions[0][4][1][0][0]
*global_alloc@strcmp_df_mtime	*global_alloc@sort_functions[0][4][1][0][1]
*global_alloc@rev_strcmp_mtime	*global_alloc@sort_functions[0][4][1][1][0]
*global_alloc@rev_strcmp_df_mtime	*global_alloc@sort_functions[0][4][1][1][1]
*global_alloc@xstrcoll_ctime	*global_alloc@sort_functions[0][5][0][0][0]
*global_alloc@xstrcoll_df_ctime	*global_alloc@sort_functions[0][5][0][0][1]
*global_alloc@rev_xstrcoll_ctime	*global_alloc@sort_functions[0][5][0][1][0]
*global_alloc@rev_xstrcoll_df_ctime	*global_alloc@sort_functions[0][5][0][1][1]
*global_alloc@strcmp_ctime	*global_alloc@sort_functions[0][5][1][0][0]
*global_alloc@strcmp_df_ctime	*global_alloc@sort_functions[0][5][1][0][1]
*global_alloc@rev_strcmp_ctime	*global_alloc@sort_functions[0][5][1][1][0]
*global_alloc@rev_strcmp_df_ctime	*global_alloc@sort_functions[0][5][1][1][1]
*global_alloc@xstrcoll_atime	*global_alloc@sort_functions[0][6][0][0][0]
*global_alloc@xstrcoll_df_atime	*global_alloc@sort_functions[0][6][0][0][1]
*global_alloc@rev_xstrcoll_atime	*global_alloc@sort_functions[0][6][0][1][0]
*global_alloc@rev_xstrcoll_df_atime	*global_alloc@sort_functions[0][6][0][1][1]
*global_alloc@strcmp_atime	*global_alloc@sort_functions[0][6][1][0][0]
*global_alloc@strcmp_df_atime	*global_alloc@sort_functions[0][6][1][0][1]
*global_alloc@rev_strcmp_atime	*global_alloc@sort_functions[0][6][1][1][0]
*global_alloc@rev_strcmp_df_atime	*global_alloc@sort_functions[0][6][1][1][1]
*global_alloc@__argmatch_die	*global_alloc@argmatch_die
*global_alloc@__argmatch_die	*global_alloc@argmatch_die[0]
*global_alloc@print_and_abort	*global_alloc@obstack_alloc_failed_handler
*global_alloc@print_and_abort	*global_alloc@obstack_alloc_failed_handler[0]
*global_alloc@.str.1[0]	*global_alloc@emit_ancillary_info.infomap[0][1].?/0
*global_alloc@.str.6[0]	*global_alloc@color_indicator[0][0].?/1
*global_alloc@.str.220[0]	*global_alloc@emit_ancillary_info.infomap[0][0].?/0
*global_alloc@.str.221[0]	*global_alloc@emit_ancillary_info.infomap[0][0].?/1
*global_alloc@.str.222[0]	*global_alloc@emit_ancillary_info.infomap[0][1].?/1
*global_alloc@.str.223[0]	*global_alloc@emit_ancillary_info.infomap[0][2].?/0
*global_alloc@.str.224[0]	*global_alloc@emit_ancillary_info.infomap[0][2].?/1
*global_alloc@.str.224[0]	*global_alloc@emit_ancillary_info.infomap[0][3].?/1
*global_alloc@.str.224[0]	*global_alloc@emit_ancillary_info.infomap[0][4].?/1
*global_alloc@.str.224[0]	*global_alloc@emit_ancillary_info.infomap[0][5].?/1
*global_alloc@.str.225[0]	*global_alloc@emit_ancillary_info.infomap[0][3].?/0
*global_alloc@.str.226[0]	*global_alloc@emit_ancillary_info.infomap[0][4].?/0
*global_alloc@.str.227[0]	*global_alloc@emit_ancillary_info.infomap[0][5].?/0
*global_alloc@.str.170[0]	*global_alloc@indicator_name[0]
*global_alloc@.str.170[0]	*global_alloc@indicator_name[0][0]
*global_alloc@.str.171[0]	*global_alloc@indicator_name[0][1]
*global_alloc@.str.172[0]	*global_alloc@indicator_name[0][2]
*global_alloc@.str.173[0]	*global_alloc@indicator_name[0][3]
*global_alloc@.str.153[0]	*global_alloc@color_args[0][4]
*global_alloc@.str.153[0]	*global_alloc@indicator_name[0][4]
*global_alloc@.str.174[0]	*global_alloc@indicator_name[0][5]
*global_alloc@.str.175[0]	*global_alloc@indicator_name[0][6]
*global_alloc@.str.176[0]	*global_alloc@indicator_name[0][7]
*global_alloc@.str.177[0]	*global_alloc@indicator_name[0][8]
*global_alloc@.str.178[0]	*global_alloc@indicator_name[0][9]
*global_alloc@.str.179[0]	*global_alloc@indicator_name[0][10]
*global_alloc@.str.180[0]	*global_alloc@indicator_name[0][11]
*global_alloc@.str.181[0]	*global_alloc@indicator_name[0][12]
*global_alloc@.str.182[0]	*global_alloc@indicator_name[0][13]
*global_alloc@.str.183[0]	*global_alloc@indicator_name[0][14]
*global_alloc@.str.184[0]	*global_alloc@indicator_name[0][15]
*global_alloc@.str.185[0]	*global_alloc@indicator_name[0][16]
*global_alloc@.str.186[0]	*global_alloc@indicator_name[0][17]
*global_alloc@.str.187[0]	*global_alloc@indicator_name[0][18]
*global_alloc@.str.188[0]	*global_alloc@indicator_name[0][19]
*global_alloc@.str.189[0]	*global_alloc@indicator_name[0][20]
*global_alloc@.str.190[0]	*global_alloc@indicator_name[0][21]
*global_alloc@.str.191[0]	*global_alloc@indicator_name[0][22]
*global_alloc@.str.192[0]	*global_alloc@indicator_name[0][23]
*global_alloc@.str.68[0]	*global_alloc@time_style_args[0]
*global_alloc@.str.68[0]	*global_alloc@time_style_args[0][0]
*global_alloc@.str.160[0]	*global_alloc@time_style_args[0][1]
*global_alloc@.str.161[0]	*global_alloc@time_style_args[0][2]
*global_alloc@.str.79[0]	*global_alloc@time_style_args[0][3]
*global_alloc@.str.158[0]	*global_alloc@long_time_format[0]
*global_alloc@.str.158[0]	*global_alloc@long_time_format[0][0]
*global_alloc@.str.159[0]	*global_alloc@long_time_format[0][1]
*global_alloc@.str.135[0]	*global_alloc@sort_args[0]
*global_alloc@.str.135[0]	*global_alloc@indicator_style_args[0]
*global_alloc@.str.135[0]	*global_alloc@sort_args[0][0]
*global_alloc@.str.135[0]	*global_alloc@color_args[0][5]
*global_alloc@.str.135[0]	*global_alloc@indicator_style_args[0][0]
*global_alloc@.str.157[0]	*global_alloc@indicator_style_args[0][1]
*global_alloc@.str.111[0]	*global_alloc@indicator_style_args[0][2]
*global_alloc@.str.111[0]	*global_alloc@long_options[0][18].?/0
*global_alloc@.str.110[0]	*global_alloc@indicator_style_args[0][3]
*global_alloc@.str.110[0]	*global_alloc@long_options[0][17].?/0
*global_alloc@.str.149[0]	*global_alloc@color_args[0]
*global_alloc@.str.149[0]	*global_alloc@color_args[0][0]
*global_alloc@.str.150[0]	*global_alloc@color_args[0][1]
*global_alloc@.str.151[0]	*global_alloc@color_args[0][2]
*global_alloc@.str.152[0]	*global_alloc@color_args[0][3]
*global_alloc@.str.154[0]	*global_alloc@color_args[0][6]
